name,role,type,description
age,feature,int64,
income,feature,float64,
months_at_company,feature,int64,
num_products,feature,int64,
web_visits,feature,int64,
app_usage_hours,feature,float64,
region,feature,object,
interaction_income_products,feature,float64,
log_income,feature,float64,
behavior_1,feature,float64,
behavior_2,feature,float64,
behavior_3,feature,float64,
target_churn_binary,target,int64,
target_segment_multiclass,target,int64,
target_spend_regression,target,float64,
target_anomaly_binary,target,int64,
